8184, 0.229921437838211
8185, 0.230992807976908
8186, 0.232066868241504
8187, 0.233143611791136
8188, 0.234223031703453
8189, 0.235305120974706
8190, 0.236389872519833
8191, 0.237477279172552
8192, 0.238567333685457
8193, 0.239660028730117
8194, 0.240755356897186
8195, 0.241853310696506
8196, 0.242953882557221
8197, 0.2440570648279
8198, 0.24516284977665
8199, 0.246271229591249
8200, 0.247382196379271
8201, 0.248495742168222
8202, 0.24961185890568
8203, 0.250730538459433
8204, 0.251851772617628
8205, 0.252975553088924
8206, 0.254101871502644
8207, 0.255230719408933
8208, 0.256362088278926
8209, 0.25749596950491
8210, 0.258632354400501
8211, 0.259771234200815
8212, 0.260912600062651
8213, 0.262056443064673
8214, 0.2632027542076
8215, 0.264351524414399
8216, 0.265502744530478
8217, 0.266656405323891
8218, 0.267812497485537
8219, 0.268971011629378
8220, 0.270131938292642
8221, 0.271295267936046
8222, 0.272460990944016
8223, 0.273629097624913
8224, 0.27479957821126
8225, 0.275972422859978
8226, 0.277147621652622
8227, 0.278325164595622
8228, 0.279505041620532
8229, 0.280687242584275
8230, 0.281871757269401
8231, 0.28305857538434
8232, 0.284247686563668
8233, 0.285439080368372
8234, 0.286632746286117
8235, 0.287828673731521
8236, 0.289026852046435
8237, 0.29022727050022
8238, 0.291429918290038
8239, 0.292634784541135
8240, 0.293841858307141
8241, 0.295051128570361
8242, 0.296262584242082
8243, 0.297476214162874
8244, 0.298692007102898
8245, 0.299909951762224
8246, 0.301130036771142
8247, 0.302352250690485
8248, 0.303576582011953
8249, 0.304803019158439
8250, 0.306031550484366
8251, 0.307262164276013
8252, 0.308494848751865
8253, 0.309729592062949
8254, 0.31096638229318
8255, 0.312205207459717
8256, 0.313446055513312
8257, 0.314688914338668
8258, 0.315933771754803
8259, 0.317180615515413
8260, 0.318429433309239
8261, 0.319680212760441
8262, 0.320932941428974
8263, 0.322187606810967
8264, 0.323444196339101
8265, 0.324702697383003
8266, 0.325963097249628
8267, 0.327225383183657
8268, 0.328489542367892
8269, 0.329755561923655
8270, 0.331023428911192
8271, 0.33229313033008
8272, 0.333564653119636
8273, 0.334837984159332
8274, 0.336113110269208
8275, 0.337390018210295
8276, 0.33866869468504
8277, 0.339949126337727
8278, 0.34123129975491
8279, 0.342515201465844
8280, 0.343800817942924
8281, 0.345088135602121
8282, 0.346377140803426
8283, 0.347667819851292
8284, 0.348960158995088
8285, 0.350254144429545
8286, 0.351549762295214
8287, 0.352846998678919
8288, 0.354145839614224
8289, 0.35544627108189
8290, 0.356748279010345
8291, 0.35805184927615
8292, 0.359356967704473
8293, 0.360663620069564
8294, 0.361971792095233
8295, 0.363281469455326
8296, 0.364592637774213
8297, 0.365905282627273
8298, 0.367219389541378
8299, 0.368534943995391
8300, 0.369851931420656
8301, 0.371170337201491
8302, 0.372490146675695
8303, 0.373811345135043
8304, 0.375133917825791
8305, 0.376457849949187
8306, 0.377783126661972
8307, 0.3791097330769
8308, 0.380437654263244
8309, 0.38176687524732
8310, 0.383097381012996
8311, 0.384429156502223
8312, 0.38576218661555
8313, 0.387096456212654
8314, 0.388431950112865
8315, 0.389768653095696
8316, 0.391106549901378
8317, 0.392445625231389
8318, 0.393785863748994
8319, 0.395127250079781
8320, 0.396469768812202
8321, 0.397813404498114
8322, 0.399158141653326
8323, 0.400503964758142
8324, 0.401850858257909
8325, 0.40319880656357
8326, 0.404547794052211
8327, 0.405897805067618
8328, 0.407248823920831
8329, 0.408600834890702
8330, 0.409953822224449
8331, 0.411307770138224
8332, 0.412662662817666
8333, 0.414018484418473
8334, 0.415375219066962
8335, 0.416732850860635
8336, 0.418091363868751
8337, 0.419450742132891
8338, 0.420810969667534
8339, 0.422172030460623
8340, 0.423533908474146
8341, 0.424896587644703
8342, 0.426260051884091
8343, 0.427624285079874
8344, 0.428989271095966
8345, 0.430354993773209
8346, 0.431721436929954
8347, 0.433088584362647
8348, 0.434456419846407
8349, 0.435824927135613
8350, 0.437194089964489
8351, 0.43856389204769
8352, 0.43993431708089
8353, 0.441305348741368
8354, 0.442676970688602
8355, 0.44404916656485
8356, 0.445421919995752
8357, 0.44679521459091
8358, 0.448169033944488
8359, 0.449543361635802
8360, 0.450918181229914
8361, 0.452293476278223
8362, 0.453669230319065
8363, 0.455045426878305
8364, 0.456422049469929
8365, 0.45779908159665
8366, 0.459176506750495
8367, 0.460554308413405
8368, 0.461932470057835
8369, 0.463310975147348
8370, 0.464689807137215
8371, 0.466068949475011
8372, 0.467448385601217
8373, 0.468828098949815
8374, 0.470208072948889
8375, 0.471588291021223
8376, 0.472968736584898
8377, 0.474349393053894
8378, 0.47573024383869
8379, 0.477111272346855
8380, 0.478492461983659
8381, 0.479873796152659
8382, 0.481255258256307
8383, 0.482636831696545
8384, 0.484018499875401
8385, 0.485400246195592
8386, 0.486782054061116
8387, 0.488163906877854
8388, 0.489545788054164
8389, 0.490927681001477
8390, 0.492309569134897
8391, 0.493691435873794
8392, 0.495073264642398
8393, 0.496455038870395
8394, 0.497836741993523
8395, 0.499218357454162
8396, 0.500599868701928
8397, 0.501981259194266
8398, 0.50336251239704
8399, 0.504743611785127
8400, 0.506124540843001
8401, 0.507505283065327
8402, 0.508885821957547
8403, 0.51026614103647
8404, 0.511646223830854
8405, 0.513026053881994
8406, 0.514405614744307
8407, 0.515784889985915
8408, 0.517163863189226
8409, 0.518542517951516
8410, 0.519920837885512
8411, 0.521298806619966
8412, 0.522676407800235
8413, 0.524053625088861
8414, 0.525430442166141
8415, 0.526806842730702
8416, 0.528182810500077
8417, 0.529558329211275
8418, 0.530933382621347
8419, 0.532307954507962
8420, 0.533682028669966
8421, 0.535055588927953
8422, 0.536428619124829
8423, 0.53780110312637
8424, 0.539173024821788
8425, 0.540544368124288
8426, 0.541915116971625
8427, 0.543285255326661
8428, 0.544654767177921
8429, 0.546023636540141
8430, 0.547391847454822
8431, 0.548759383990779
8432, 0.550126230244687
8433, 0.551492370341626
8434, 0.552857788435625
8435, 0.554222468710206
8436, 0.555586395378915
8437, 0.556949552685871
8438, 0.558311924906292
8439, 0.559673496347032
8440, 0.561034251347116
8441, 0.56239417427826
8442, 0.563753249545408
8443, 0.56511146158725
8444, 0.566468794876748
8445, 0.567825233921655
8446, 0.569180763265034
8447, 0.570535367485775
8448, 0.571889031199105
8449, 0.573241739057104
8450, 0.57459347574921
8451, 0.57594422600273
8452, 0.577293974583337
8453, 0.578642706295579
8454, 0.579990405983376
8455, 0.581337058530515
8456, 0.582682648861144
8457, 0.584027161940268
8458, 0.585370582774232
8459, 0.586712896411212
8460, 0.588054087941699
8461, 0.589394142498975
8462, 0.5907330452596
8463, 0.59207078144388
8464, 0.593407336316343
8465, 0.594742695186212
8466, 0.596076843407868
8467, 0.59740976638132
8468, 0.598741449552661
8469, 0.600071878414533
8470, 0.601401038506578
8471, 0.602728915415898
8472, 0.604055494777497
8473, 0.605380762274738
8474, 0.606704703639779
8475, 0.608027304654021
8476, 0.609348551148543
8477, 0.61066842900454
8478, 0.611986924153752
8479, 0.6133040225789
8480, 0.614619710314105
8481, 0.615933973445317
8482, 0.617246798110733
8483, 0.618558170501214
8484, 0.619868076860698
8485, 0.621176503486615
8486, 0.62248343673029
8487, 0.623788862997348
8488, 0.625092768748119
8489, 0.626395140498031
8490, 0.627695964818008
8491, 0.628995228334859
8492, 0.630292917731667
8493, 0.631589019748177
8494, 0.632883521181171
8495, 0.63417640888485
8496, 0.635467669771209
8497, 0.636757290810406
8498, 0.638045259031133
8499, 0.639331561520976
8500, 0.640616185426782
8501, 0.64189911795501
8502, 0.64318034637209
8503, 0.644459858004772
8504, 0.645737640240472
8505, 0.64701368052762
8506, 0.648287966375992
8507, 0.649560485357056
8508, 0.650831225104299
8509, 0.652100173313557
8510, 0.653367317743343
8511, 0.65463264621517
8512, 0.655896146613866
8513, 0.657157806887891
8514, 0.658417615049652
8515, 0.659675559175804
8516, 0.660931627407561
8517, 0.662185807950993
8518, 0.663438089077324
8519, 0.664688459123223
8520, 0.665936906491099
8521, 0.667183419649381
8522, 0.668427987132804
8523, 0.669670597542687
8524, 0.670911239547207
8525, 0.67214990188167
8526, 0.673386573348779
8527, 0.674621242818899
8528, 0.675853899230313
8529, 0.677084531589482
8530, 0.678313128971297
8531, 0.679539680519325
8532, 0.680764175446056
8533, 0.681986603033146
8534, 0.683206952631647
8535, 0.684425213662252
8536, 0.685641375615513
8537, 0.686855428052075
8538, 0.688067360602895
8539, 0.689277162969462
8540, 0.690484824924008
8541, 0.691690336309722
8542, 0.692893687040957
8543, 0.694094867103431
8544, 0.695293866554429
8545, 0.696490675522996
8546, 0.697685284210128
8547, 0.698877682888964
8548, 0.700067861904966
8549, 0.7012558116761
8550, 0.702441522693014
8551, 0.703624985519208
8552, 0.704806190791205
8553, 0.705985129218715
8554, 0.707161791584793
8555, 0.708336168746002
8556, 0.709508251632562
8557, 0.7106780312485
8558, 0.711845498671798
8559, 0.713010645054531
8560, 0.714173461623008
8561, 0.715333939677906
8562, 0.716492070594398
8563, 0.717647845822283
8564, 0.718801256886105
8565, 0.719952295385274
8566, 0.721100952994183
8567, 0.722247221462313
8568, 0.723391092614349
8569, 0.724532558350274
8570, 0.725671610645478
8571, 0.726808241550849
8572, 0.727942443192864
8573, 0.729074207773683
8574, 0.730203527571228
8575, 0.731330394939268
8576, 0.732454802307492
8577, 0.733576742181587
8578, 0.734696207143305
8579, 0.73581318985053
8580, 0.736927683037337
8581, 0.738039679514055
8582, 0.739149172167319
8583, 0.740256153960121
8584, 0.74136061793186
8585, 0.742462557198379
8586, 0.743561964952014
8587, 0.74465883446162
8588, 0.745753159072613
8589, 0.746844932206992
8590, 0.747934147363368
8591, 0.749020798116984
8592, 0.75010487811973
8593, 0.751186381100163
8594, 0.752265300863515
8595, 0.753341631291696
8596, 0.754415366343304
8597, 0.755486500053621
8598, 0.756555026534609
8599, 0.757620939974903
8600, 0.758684234639801
8601, 0.75974490487125
8602, 0.760802945087823
8603, 0.761858349784706
8604, 0.762911113533664
8605, 0.763961230983019
8606, 0.765008696857614
8607, 0.766053505958778
8608, 0.76709565316429
8609, 0.768135133428333
8610, 0.769171941781448
8611, 0.770206073330488
8612, 0.771237523258562
8613, 0.772266286824981
8614, 0.773292359365196
8615, 0.774315736290738
8616, 0.775336413089149
8617, 0.776354385323915
8618, 0.77736964863439
8619, 0.778382198735723
8620, 0.779392031418777
8621, 0.780399142550046
8622, 0.781403528071569
8623, 0.782405184000839
8624, 0.783404106430716
8625, 0.784400291529325
8626, 0.78539373553996
8627, 0.786384434780981
8628, 0.78737238564571
8629, 0.788357584602321
8630, 0.789340028193729
8631, 0.790319713037476
8632, 0.791296635825612
8633, 0.792270793324574
8634, 0.793242182375065
8635, 0.794210799891921
8636, 0.795176642863989
8637, 0.796139708353986
8638, 0.797099993498368
8639, 0.798057495507191
8640, 0.799012211663966
8641, 0.799964139325516
8642, 0.800913275921828
8643, 0.801859618955904
8644, 0.802803166003603
8645, 0.803743914713489
8646, 0.804681862806671
8647, 0.805617008076638
8648, 0.806549348389095
8649, 0.807478881681801
8650, 0.808405605964388
8651, 0.809329519318199
8652, 0.810250619896102
8653, 0.811168905922321
8654, 0.812084375692246
8655, 0.812997027572255
8656, 0.813906859999524
8657, 0.81481387148184
8658, 0.815718060597407
8659, 0.816619425994654
8660, 0.817517966392038
8661, 0.81841368057784
8662, 0.81930656740997
8663, 0.820196625815754
8664, 0.821083854791738
8665, 0.821968253403468
8666, 0.822849820785283
8667, 0.8237285561401
8668, 0.8246044587392
8669, 0.825477527922004
8670, 0.826347763095854
8671, 0.827215163735791
8672, 0.828079729384326
8673, 0.828941459651212
8674, 0.829800354213217
8675, 0.830656412813887
8676, 0.831509635263312
8677, 0.83236002143789
8678, 0.833207571280088
8679, 0.834052284798198
8680, 0.834894162066097
8681, 0.835733203222995
8682, 0.836569408473195
8683, 0.837402778085838
8684, 0.838233312394653
8685, 0.839061011797701
8686, 0.839885876757121
8687, 0.840707907798874
8688, 0.841527105512477
8689, 0.842343470550748
8690, 0.843157003629537
8691, 0.843967705527466
8692, 0.844775577085655
8693, 0.845580619207458
8694, 0.846382832858191
8695, 0.847182219064856
8696, 0.847978778915871
8697, 0.848772513560791
8698, 0.84956342421003
8699, 0.850351512134582
8700, 0.851136778665739
8701, 0.851919225194809
8702, 0.85269885317283
8703, 0.853475664110286
8704, 0.854249659576816
8705, 0.855020841200927
8706, 0.855789210669703
8707, 0.856554769728509
8708, 0.857317520180705
8709, 0.858077463887342
8710, 0.858834602766869
8711, 0.859588938794837
8712, 0.860340474003596
8713, 0.861089210481994
8714, 0.861835150375078
8715, 0.862578295883787
8716, 0.863318649264648
8717, 0.864056212829471
8718, 0.864790988945041
8719, 0.865522980032808
8720, 0.86625218856858
8721, 0.866978617082207
8722, 0.867702268157275
8723, 0.868423144430788
8724, 0.869141248592856
8725, 0.869856583386378
8726, 0.870569151606726
8727, 0.871278956101427
8728, 0.871985999769846
8729, 0.872690285562863
8730, 0.873391816482555
8731, 0.874090595581876
8732, 0.874786625964327
8733, 0.875479910783644
8734, 0.876170453243462
8735, 0.876858256597
8736, 0.877543324146725
8737, 0.878225659244036
8738, 0.878905265288925
8739, 0.87958214572966
8740, 0.880256304062447
8741, 0.880927743831102
8742, 0.881596468626726
8743, 0.882262482087367
8744, 0.882925787897689
8745, 0.883586389788645
8746, 0.884244291537136
8747, 0.884899496965684
8748, 0.885552009942093
8749, 0.886201834379117
8750, 0.886848974234123
8751, 0.887493433508755
8752, 0.888135216248599
8753, 0.888774326542844
8754, 0.889410768523949
8755, 0.890044546367298
8756, 0.89067566429087
8757, 0.891304126554895
8758, 0.891929937461515
8759, 0.89255310135445
8760, 0.893173622618652
8761, 0.893791505679971
8762, 0.89440675500481
8763, 0.895019375099787
8764, 0.895629370511396
8765, 0.896236745825662
8766, 0.896841505667806
8767, 0.897443654701897
8768, 0.898043197630516
8769, 0.898640139194413
8770, 0.899234484172163
8771, 0.89982623737983
8772, 0.900415403670619
8773, 0.901001987934539
8774, 0.90158599509806
8775, 0.902167430123769
8776, 0.902746298010029
8777, 0.903322603790644
8778, 0.903896352534505
8779, 0.904467549345257
8780, 0.905036199360959
8781, 0.905602307753735
8782, 0.906165879729439
8783, 0.90672692052731
8784, 0.907285435419635
8785, 0.907841429711404
8786, 0.908394908739971
8787, 0.908945877874718
8788, 0.909494342516705
8789, 0.91004030809834
8790, 0.910583780083036
8791, 0.911124763964867
8792, 0.911663265268237
8793, 0.912199289547536
8794, 0.912732842386802
8795, 0.913263929399386
8796, 0.913792556227612
8797, 0.914318728542439
8798, 0.914842452043128
8799, 0.915363732456901
8800, 0.915882575538608
8801, 0.916398987070391
8802, 0.916912972861349
8803, 0.917424538747204
8804, 0.917933690589966
8805, 0.918440434277599
8806, 0.918944775723692
8807, 0.919446720867121
8808, 0.919946275671723
8809, 0.920443446125959
8810, 0.92093823824259
8811, 0.921430658058342
8812, 0.921920711633577
8813, 0.922408405051969
8814, 0.922893744420172
8815, 0.923376735867491
8816, 0.923857385545562
8817, 0.92433569962802
8818, 0.924811684310178
8819, 0.925285345808699
8820, 0.925756690361276
8821, 0.926225724226307
8822, 0.926692453682572
8823, 0.927156885028918
8824, 0.927619024583928
8825, 0.928078878685612
8826, 0.928536453691081
8827, 0.928991755976232
8828, 0.929444791935433
8829, 0.929895567981202
8830, 0.930344090543896
8831, 0.930790366071394
8832, 0.931234401028787
8833, 0.93167620189806
8834, 0.932115775177787
8835, 0.932553127382815
8836, 0.932988265043957
8837, 0.933421194707685
8838, 0.933851922935818
8839, 0.934280456305219
8840, 0.934706801407489
8841, 0.935130964848659
8842, 0.935552953248894
8843, 0.935972773242182
8844, 0.936390431476037
8845, 0.9368059346112
8846, 0.937219289321336
8847, 0.937630502292739
8848, 0.938039580224033
8849, 0.938446529825879
8850, 0.938851357820674
8851, 0.939254070942266
8852, 0.939654675935654
8853, 0.940053179556703
8854, 0.940449588571846
8855, 0.940843909757803
8856, 0.941236149901289
8857, 0.941626315798729
8858, 0.942014414255971
8859, 0.942400452088001
8860, 0.942784436118666
8861, 0.943166373180384
8862, 0.943546270113869
8863, 0.943924133767852
8864, 0.944299970998799
8865, 0.944673788670638
8866, 0.945045593654482
8867, 0.945415392828355
8868, 0.945783193076919
8869, 0.946149001291204
8870, 0.946512824368336
8871, 0.946874669211267
8872, 0.947234542728511
8873, 0.947592451833875
8874, 0.947948403446195
8875, 0.948302404489072
8876, 0.948654461890609
8877, 0.949004582583152
8878, 0.949352773503031
8879, 0.949699041590297
8880, 0.95004339378847
8881, 0.950385837044283
8882, 0.950726378307426
8883, 0.951065024530295
8884, 0.95140178266774
8885, 0.951736659676814
8886, 0.952069662516529
8887, 0.952400798147603
8888, 0.952730073532218
8889, 0.953057495633777
8890, 0.953383071416657
8891, 0.953706807845971
8892, 0.954028711887328
8893, 0.954348790506593
8894, 0.954667050669652
8895, 0.954983499342173
8896, 0.955298143489376
8897, 0.955610990075798
8898, 0.955922046065065
8899, 0.956231318419655
8900, 0.95653881410068
8901, 0.95684454006765
8902, 0.957148503278253
8903, 0.95745071068813
8904, 0.957751169250653
8905, 0.958049885916705
8906, 0.958346867634456
8907, 0.958642121349152
8908, 0.958935654002894
8909, 0.959227472534426
8910, 0.959517583878918
8911, 0.95980599496776
8912, 0.960092712728345
8913, 0.960377744083865
8914, 0.960661095953102
8915, 0.960942775250223
8916, 0.961222788884575
8917, 0.961501143760481
8918, 0.961777846777043
8919, 0.962052904827937
8920, 0.96232632480122
8921, 0.962598113579128
8922, 0.962868278037885
8923, 0.96313682504751
8924, 0.963403761471619
8925, 0.963669094167241
8926, 0.963932829984626
8927, 0.964194975767058
8928, 0.964455538350669
8929, 0.964714524564254
8930, 0.964971941229088
8931, 0.965227795158748
8932, 0.965482093158926
8933, 0.965734842027258
8934, 0.965986048553145
8935, 0.966235719517574
8936, 0.966483861692949
8937, 0.966730481842916
8938, 0.966975586722195
8939, 0.967219183076407
8940, 0.967461277641911
8941, 0.967701877145631
8942, 0.967940988304901
8943, 0.968178617827292
8944, 0.968414772410459
8945, 0.968649458741974
8946, 0.968882683499172
8947, 0.969114453348992
8948, 0.969344774947823
8949, 0.969573654941349
8950, 0.969801099964394
8951, 0.970027116640777
8952, 0.970251711583159
8953, 0.970474891392892
8954, 0.970696662659879
8955, 0.970917031962426
8956, 0.971136005867096
8957, 0.971353590928571
8958, 0.971569793689512
8959, 0.971784620680415
8960, 0.971998078419477
8961, 0.972210173412464
8962, 0.972420912152566
8963, 0.972630301120274
8964, 0.972838346783246
8965, 0.973045055596173
8966, 0.973250434000653
8967, 0.973454488425065
8968, 0.973657225284443
8969, 0.973858650980351
8970, 0.97405877190076
8971, 0.974257594419927
8972, 0.974455124898276
8973, 0.974651369682278
8974, 0.974846335104337
8975, 0.975040027482672
8976, 0.975232453121203
8977, 0.97542361830944
8978, 0.97561352932237
8979, 0.97580219242035
8980, 0.975989613848994
8981, 0.976175799839071
8982, 0.976360756606397
8983, 0.976544490351732
8984, 0.976727007260677
8985, 0.97690831350357
8986, 0.977088415235392
8987, 0.977267318595663
8988, 0.977445029708347
8989, 0.977621554681759
8990, 0.977796899608465
8991, 0.977971070565193
8992, 0.978144073612741
8993, 0.978315914795887
8994, 0.978486600143298
8995, 0.978656135667444
8996, 0.978824527364513
8997, 0.978991781214324
8998, 0.979157903180245
8999, 0.97932289920911
9000, 0.97948677523114
9001, 0.979649537159859
9002, 0.979811190892022
9003, 0.979971742307534
9004, 0.980131197269375
9005, 0.980289561623527
9006, 0.9804468411989
9007, 0.98060304180726
9008, 0.980758169243162
9009, 0.980912229283875
9010, 0.981065227689319
9011, 0.981217170201996
9012, 0.981368062546928
9013, 0.981517910431586
9014, 0.981666719545838
9015, 0.981814495561874
9016, 0.98196124413416
9017, 0.982106970899367
9018, 0.98225168147632
9019, 0.98239538146594
9020, 0.982538076451186
9021, 0.982679771997005
9022, 0.982820473650275
9023, 0.982960186939757
9024, 0.983098917376042
9025, 0.983236670451501
9026, 0.983373451640238
9027, 0.983509266398045
9028, 0.983644120162351
9029, 0.983778018352182
9030, 0.983910966368115
9031, 0.984042969592236
9032, 0.984174033388099
9033, 0.984304163100686
9034, 0.984433364056368
9035, 0.984561641562865
9036, 0.984689000909213
9037, 0.984815447365724
9038, 0.984940986183956
9039, 0.985065622596675
9040, 0.985189361817827
9041, 0.985312209042503
9042, 0.98543416944691
9043, 0.985555248188341
9044, 0.985675450405151
9045, 0.985794781216724
9046, 0.98591324572345
9047, 0.986030849006701
9048, 0.986147596128805
9049, 0.986263492133023
9050, 0.986378542043529
9051, 0.986492750865389
9052, 0.986606123584538
9053, 0.986718665167764
9054, 0.98683038056269
9055, 0.986941274697757
9056, 0.987051352482205
9057, 0.987160618806064
9058, 0.987269078540135
9059, 0.987376736535978
9060, 0.9874835976259
9061, 0.987589666622947
9062, 0.98769494832089
9063, 0.987799447494215
9064, 0.98790316889812
9065, 0.988006117268501
9066, 0.988108297321951
9067, 0.988209713755751
9068, 0.988310371247866
9069, 0.988410274456943
9070, 0.988509428022305
9071, 0.988607836563951
9072, 0.988705504682555
9073, 0.988802436959464
9074, 0.988898637956701
9075, 0.988994112216963
9076, 0.989088864263628
9077, 0.989182898600751
9078, 0.989276219713076
9079, 0.989368832066034
9080, 0.989460740105754
9081, 0.989551948259063
9082, 0.9896424609335
9083, 0.989732282517319
9084, 0.989821417379499
9085, 0.989909869869754
9086, 0.989997644318545
9087, 0.990084745037085
9088, 0.990171176317359
9089, 0.990256942432128
9090, 0.990342047634951
9091, 0.990426496160192
9092, 0.990510292223037
9093, 0.99059344001951
9094, 0.99067594372649
9095, 0.990757807501725
9096, 0.990839035483854
9097, 0.99091963179242
9098, 0.990999600527892
9099, 0.991078945771685
9100, 0.99115767158618
9101, 0.991235782014743
9102, 0.99131328108175
9103, 0.991390172792606
9104, 0.99146646113377
9105, 0.991542150072778
9106, 0.991617243558269
9107, 0.991691745520004
9108, 0.9917656598689
9109, 0.991838990497051
9110, 0.991911741277753
9111, 0.991983916065535
9112, 0.992055518696188
9113, 0.992126552986789
9114, 0.992197022735731
9115, 0.992266931722758
9116, 0.992336283708987
9117, 0.992405082436946
9118, 0.9924733316306
9119, 0.992541034995388
9120, 0.99260819621825
9121, 0.992674818967664
9122, 0.992740906893678
9123, 0.992806463627945
9124, 0.992871492783754
9125, 0.992935997956071
9126, 0.992999982721569
9127, 0.993063450638669
9128, 0.993126405247572
9129, 0.993188850070297
9130, 0.993250788610724
9131, 0.993312224354623
9132, 0.993373160769699
9133, 0.993433601305629
9134, 0.993493549394102
9135, 0.993553008448856
9136, 0.993611981865723
9137, 0.993670473022665
9138, 0.993728485279819
9139, 0.993786021979536
9140, 0.993843086446426
9141, 0.993899681987394
9142, 0.993955811891692
9143, 0.994011479430954
9144, 0.994066687859244
9145, 0.9941214404131
9146, 0.994175740311575
9147, 0.994229590756287
9148, 0.994282994931458
9149, 0.994335956003965
9150, 0.994388477123384
9151, 0.994440561422034
9152, 0.994492212015026
9153, 0.99454343200031
9154, 0.994594224458721
9155, 0.994644592454026
9156, 0.994694539032976
9157, 0.994744067225348
9158, 0.994793180043999
9159, 0.994841880484912
9160, 0.994890171527244
9161, 0.99493805613338
9162, 0.99498553724898
9163, 0.995032617803026
9164, 0.995079300707877
9165, 0.99512558885932
9166, 0.995171485136617
9167, 0.995216992402557
9168, 0.99526211350351
9169, 0.995306851269477
9170, 0.99535120851414
9171, 0.99539518803492
9172, 0.995438792613022
9173, 0.995482025013493
9174, 0.995524887985272
9175, 0.995567384261245
9176, 0.995609516558298
9177, 0.995651287577368
9178, 0.995692700003501
9179, 0.995733756505903
9180, 0.995774459737993
9181, 0.995814812337463
9182, 0.995854816926326
9183, 0.995894476110975
9184, 0.995933792482235
9185, 0.995972768615421
9186, 0.996011407070392
9187, 0.996049710391605
9188, 0.996087681108172
9189, 0.996125321733918
9190, 0.996162634767432
9191, 0.996199622692127
9192, 0.996236287976295
9193, 0.996272633073162
9194, 0.996308660420949
9195, 0.996344372442921
9196, 0.996379771547451
9197, 0.996414860128075
9198, 0.996449640563546
9199, 0.996484115217895
9200, 0.996518286440485
9201, 0.99655215656607
9202, 0.996585727914854
9203, 0.996619002792546
9204, 0.996651983490417
9205, 0.996684672285363
9206, 0.996717071439956
9207, 0.996749183202506
9208, 0.996781009807118
9209, 0.996812553473751
9210, 0.996843816408274
9211, 0.996874800802526
9212, 0.996905508834375
9213, 0.996935942667773
9214, 0.996966104452819
9215, 0.996995996325812
9216, 0.997025620409316
9217, 0.997054978812212
9218, 0.997084073629762
9219, 0.997112906943663
9220, 0.997141480822111
9221, 0.997169797319853
9222, 0.997197858478253
9223, 0.997225666325345
9224, 0.997253222875894
9225, 0.997280530131455
9226, 0.997307590080433
9227, 0.997334404698137
9228, 0.997360975946845
9229, 0.99738730577586
9230, 0.997413396121567
9231, 0.997439248907495
9232, 0.997464866044374
9233, 0.997490249430195
9234, 0.997515400950268
9235, 0.997540322477279
9236, 0.997565015871354
9237, 0.997589482980113
9238, 0.997613725638729
9239, 0.997637745669988
9240, 0.997661544884351
9241, 0.997685125080005
9242, 0.997708488042928
9243, 0.997731635546945
9244, 0.997754569353789
9245, 0.997777291213152
9246, 0.997799802862756
9247, 0.997822106028398
9248, 0.997844202424019
9249, 0.997866093751757
9250, 0.997887781702004
9251, 0.997909267953469
9252, 0.997930554173233
9253, 0.997951642016806
9254, 0.997972533128189
9255, 0.997993229139927
9256, 0.998013731673171
9257, 0.998034042337734
9258, 0.998054162732147
9259, 0.998074094443721
9260, 0.998093839048601
9261, 0.998113398111823
9262, 0.998132773187374
9263, 0.998151965818248
9264, 0.998170977536504
9265, 0.998189809863321
9266, 0.998208464309056
9267, 0.998226942373303
9268, 0.998245245544947
9269, 0.998263375302222
9270, 0.998281333112766
9271, 0.998299120433682
9272, 0.998316738711588
9273, 0.998334189382679
9274, 0.998351473872779
9275, 0.9983685935974
9276, 0.998385549961795
9277, 0.998402344361018
9278, 0.998418978179975
9279, 0.998435452793485
9280, 0.998451769566328
9281, 0.998467929853307
9282, 0.998483934999302
9283, 0.998499786339324
9284, 0.998515485198566
9285, 0.998531032892466
9286, 0.998546430726757
9287, 0.998561679997521
9288, 0.998576781991244
9289, 0.998591737984873
9290, 0.998606549245866
9291, 0.998621217032248
9292, 0.998635742592667
9293, 0.998650127166443
9294, 0.998664371983627
9295, 0.998678478265049
9296, 0.998692447222376
9297, 0.998706280058161
9298, 0.998719977965901
9299, 0.998733542130086
9300, 0.99874697372625
9301, 0.998760273921031
9302, 0.998773443872214
9303, 0.998786484728792
9304, 0.99879939763101
9305, 0.998812183710425
9306, 0.99882484408995
9307, 0.998837379883912
9308, 0.9988497921981
9309, 0.998862082129815
9310, 0.998874250767926
9311, 0.998886299192917
9312, 0.998898228476938
9313, 0.998910039683858
9314, 0.998921733869312
9315, 0.998933312080756
9316, 0.998944775357512
9317, 0.99895612473082
9318, 0.99896736122389
9319, 0.998978485851949
9320, 0.99898949962229
9321, 0.999000403534323
9322, 0.999011198579624
9323, 0.999021885741984
9324, 0.999032465997454
9325, 0.9990429403144
9326, 0.999053309653545
9327, 0.999063574968023
9328, 0.999073737203423
9329, 0.999083797297837
9330, 0.99909375618191
9331, 0.999103614778885
9332, 0.999113374004652
9333, 0.999123034767797
9334, 0.999132597969642
9335, 0.999142064504299
9336, 0.999151435258713
9337, 0.99916071111271
9338, 0.99916989293904
9339, 0.99917898160343
9340, 0.999187977964619
9341, 0.999196882874416
9342, 0.999205697177734
9343, 0.999214421712644
9344, 0.999223057310414
9345, 0.99923160479556
9346, 0.999240064985883
9347, 0.999248438692521
9348, 0.999256726719988
9349, 0.999264929866221
